drummer,session,id,style,bpm,beat_type,time_signature,midi_filename,audio_filename,duration,split
,,,Flamenco,,beat,,Flamenco/Buler¡a- en seis tiempos Fill 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- en seis tiempos Fill 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- en seis tiempos Fill 4 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- en seis tiempos Fill 5 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- en seis tiempos Fill 6 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- en seis tiempos Fill 7 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- en seis tiempos Groove 1 (pies+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- en seis tiempos Groove 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- en seis tiempos Groove 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- moderna en 12 Fill 1 (pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- moderna en 12 Fill 2 (pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- moderna en 12 Fill 3 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- moderna en 12 Fill 4 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- moderna en 12 Fill 5 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- moderna en 12 Fill 6 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- moderna en 12 Fill 7 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- moderna en 12 Fill 8 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- moderna en 12 Groove 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- moderna en 12 Groove 2 (palmas+pies busier) (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- moderna en 12 Groove 3 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Buler¡a- moderna en 12 Groove 4 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en doce tiempos Fill 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en doce tiempos Fill 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en doce tiempos Fill 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en doce tiempos Fill 4 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en doce tiempos Fill 5 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en doce tiempos Fill 6 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en doce tiempos Fill 7 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en doce tiempos Groove 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en doce tiempos Groove 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en doce tiempos Groove 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en seis tiempos Fill 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en seis tiempos Fill 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en seis tiempos Fill 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en seis tiempos Fill 4 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en seis tiempos Fill 5 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en seis tiempos Fill 6 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en seis tiempos Fill 7 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en seis tiempos Groove 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en seis tiempos Groove 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en seis tiempos Groove 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en tres tiempos Fill 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en tres tiempos Fill 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en tres tiempos Fill 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en tres tiempos Fill 4 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en tres tiempos Fill 5 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en tres tiempos Fill 6 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en tres tiempos Fill 7 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en tres tiempos Groove 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en tres tiempos Groove 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Fandango- en tres tiempos Groove 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Guaj¡ra tradicional Fill 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Guaj¡ra tradicional Fill 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Guaj¡ra tradicional Fill 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Guaj¡ra tradicional Fill 4 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Guaj¡ra tradicional Fill 5 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Guaj¡ra tradicional Fill 6 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Guaj¡ra tradicional Fill 7 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Guaj¡ra tradicional Groove 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Guaj¡ra tradicional Groove 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Guaj¡ra tradicional Groove 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Jaleo tradicional Fill 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Jaleo tradicional Fill 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Jaleo tradicional Fill 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Jaleo tradicional Fill 4 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Jaleo tradicional Fill 5 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Jaleo tradicional Fill 6 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Jaleo tradicional Fill 7 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Jaleo tradicional Groove 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Jaleo tradicional Groove 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Jaleo tradicional Groove 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba Gypsy Kings Fill 1 (kick+cajon+palmas+congas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba Gypsy Kings Fill 2 (kick+cajon+palmas+congas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba Gypsy Kings Fill 3 (kick+cajon+palmas+congas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba Gypsy Kings Fill 4 (kick+cajon+palmas+congas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba Gypsy Kings Fill END (kick+cajon+palmas+congas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba Gypsy Kings Fill END 2 (kick+cajon+palmas+congas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba Gypsy Kings Groove 1 (kick+cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba Gypsy Kings Groove 2 (kick+cajon+palmas+congas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba moderna Fill 1 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba moderna Fill 2 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba moderna Fill 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba moderna Fill 4 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba moderna Fill 5 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba moderna Fill 6 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba moderna Fill 7 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba moderna Groove 1 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba moderna Groove 2 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba moderna Groove 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba tradicional Fill 1 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba tradicional Fill 2 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba tradicional Fill 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba tradicional Fill 4 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba tradicional Fill 5 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba tradicional Fill 6 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba tradicional Groove 1 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Rumba tradicional Groove 2 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Seguiriya (tradicional) Fill 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Seguiriya (tradicional) Fill 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Seguiriya (tradicional) Fill 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Seguiriya (tradicional) Fill 4 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Seguiriya (tradicional) Fill 5 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Seguiriya (tradicional) Fill 6 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Seguiriya (tradicional) Fill 7 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Seguiriya (tradicional) Groove 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Seguiriya (tradicional) Groove 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Seguiriya (tradicional) Groove 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sevillana- 1er tercio (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sevillana- 2er tercio (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sevillana- 3er tercio (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sevillana- intro (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sevillana-outro (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole  Por Buleria (tradicional) Fill 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole  Por Buleria (tradicional) Fill 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole  Por Buleria (tradicional) Fill 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole  Por Buleria (tradicional) Fill 4 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole  Por Buleria (tradicional) Fill 5 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole  Por Buleria (tradicional) Fill 6 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole  Por Buleria (tradicional) Fill 7 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole  Por Buleria (tradicional) Groove 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole  Por Buleria (tradicional) Groove 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole  Por Buleria (tradicional) Groove 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas antiguo Fill 1 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas antiguo Fill 2 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas antiguo Fill 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas antiguo Fill 4 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas antiguo Fill 5 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas antiguo Groove 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas antiguo Groove 2 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas moderno Fill 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas moderno Fill 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas moderno Fill 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas moderno Fill 4 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas moderno Fill 5 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas moderno Fill 6 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas moderno Fill 7 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas moderno Groove 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas moderno Groove 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Sole - compas moderno Groove 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Tango tradicional Fill 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Tango tradicional Fill 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Tango tradicional Fill 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Tango tradicional Fill 4 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Tango tradicional Fill 5 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Tango tradicional Fill 6 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Tango tradicional Fill 7 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Tango tradicional Groove 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Tango tradicional Groove 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Tango tradicional Groove 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Tientos tradicional Fill 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Tientos tradicional Fill 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Tientos tradicional Fill 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Tientos tradicional Fill 4 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Tientos tradicional Fill 5 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Tientos tradicional Fill 6 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Tientos tradicional Fill 7 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Tientos tradicional Fill 8 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Tientos tradicional Groove 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Tientos tradicional Groove 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Tientos tradicional Groove 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Zapateado tradicional Fill 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Zapateado tradicional Fill 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Zapateado tradicional Fill 3 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Zapateado tradicional Fill 4 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Zapateado tradicional Fill 5 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Zapateado tradicional Fill 6 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Zapateado tradicional Fill 7 (cajon+palmas).mid,,,
,,,Flamenco,,beat,,Flamenco/Zapateado tradicional Groove 1 (palmas+pies).mid,,,
,,,Flamenco,,beat,,Flamenco/Zapateado tradicional Groove 2 (cajon).mid,,,
,,,Flamenco,,beat,,Flamenco/Zapateado tradicional Groove 3 (cajon+palmas).mid,,,
,,,Trap,,,,Trap/trap1.mid,,,
,,,Trap,,,,Trap/trap2.mid,,,
,,,Trap,,,,Trap/trap3.mid,,,
,,,Trap,,,,Trap/trap4.mid,,,
,,,Trap,,,,Trap/trap5.mid,,,
,,,Trap,,,,Trap/trap6.mid,,,
,,,Trap,,,,Trap/trap7.mid,,,
,,,Trap,,,,Trap/trap8.mid,,,
,,,Trap,,,,Trap/trap9.mid,,,
,,,Trap,,,,Trap/trap10.mid,,,
,,,Trap,,,,Trap/trap11.mid,,,
,,,Trap,,,,Trap/trap12.mid,,,
,,,Experimental,,,,Experimental/exp1.mid,,,
,,,Experimental,,,,Experimental/exp2.mid,,,
,,,Experimental,,,,Experimental/exp3.mid,,,
,,,Experimental,,,,Experimental/exp4.mid,,,
,,,Experimental,,,,Experimental/exp5.mid,,,
,,,Experimental,,,,Experimental/exp6.mid,,,
,,,Experimental,,,,Experimental/exp7.mid,,,
,,,Experimental,,,,Experimental/exp8.mid,,,
,,,Experimental,,,,Experimental/exp9.mid,,,
,,,Experimental,,,,Experimental/exp10.mid,,,
,,,Experimental,,,,Experimental/exp11.mid,,,
,,,Experimental,,,,Experimental/exp12.mid,,,
,,,Experimental,,,,Experimental/exp13.mid,,,
,,,Experimental,,,,Experimental/exp14.mid,,,
